doc_id,case_id,doc_type,upload_date,reviewed_flag
D100000,CA10530,Contract,2024-03-13,True
D100001,CA10931,Brief,2023-09-25,False
D100002,CA10130,Order,2023-03-23,True
D100003,CA10007,Invoice,2024-04-11,True
D100004,CA10166,Order,2023-03-26,True
D100005,CA10344,Brief,2025-01-14,True
D100006,CA10425,Contract,2023-04-29,True
D100007,CA10262,Order,2024-02-02,True
D100008,CA10271,Invoice,2023-08-21,False
D100009,CA10860,Invoice,2023-12-03,True
D100010,CA10922,Brief,2023-02-19,True
D100011,CA10379,Contract,2025-02-07,True
D100012,CA10734,Contract,2024-01-14,False
D100013,CA10675,Brief,2024-08-19,True
D100014,CA10744,Invoice,2024-11-28,True
D100015,CA10250,Brief,2023-12-30,True
D100016,CA10664,Invoice,2024-05-31,False
D100017,CA10673,Order,2023-10-13,True
D100018,CA10879,Brief,2024-12-12,True
D100019,CA10689,Evidence,2023-04-27,True
D100020,CA10320,Invoice,2024-07-19,True
D100021,CA10735,Contract,2025-06-25,False
D100022,CA10293,Invoice,2023-01-03,False
D100023,CA10881,Brief,2024-01-12,True
D100024,CA10420,Brief,2023-12-17,False
D100025,CA10229,Evidence,2025-05-10,True
D100026,CA10921,Order,2023-02-07,True
D100027,CA10360,Evidence,2023-04-24,False
D100028,CA10068,Invoice,2023-07-13,False
D100029,CA10556,Invoice,2024-11-18,False
D100030,CA10075,Invoice,2025-03-06,False
D100031,CA10612,Evidence,2024-04-13,False
D100032,CA10985,Brief,2024-05-20,False
D100033,CA10301,Evidence,2023-06-28,False
D100034,CA10448,Contract,2023-06-25,False
D100035,CA10431,Invoice,2024-01-22,False
D100036,CA10501,Order,2025-05-04,True
D100037,CA10512,Order,2024-08-26,False
D100038,CA10959,Brief,2023-10-05,True
D100039,CA10733,Contract,2025-05-30,True
D100040,CA10832,Brief,2025-03-04,True
D100041,CA10064,Contract,2023-07-12,True
D100042,CA10501,Brief,2023-10-10,False
D100043,CA10053,Contract,2024-07-06,False
D100044,CA10904,Brief,2025-01-23,True
D100045,CA10520,Brief,2023-06-10,False
D100046,CA10036,Evidence,2023-07-27,False
D100047,CA10909,Invoice,2023-07-07,True
D100048,CA10986,Evidence,2024-04-02,True
D100049,CA10969,Order,2024-02-12,True
D100050,CA10313,Order,2023-03-25,True
D100051,CA10358,Brief,2023-10-10,False
D100052,CA10299,Order,2023-05-17,False
D100053,CA10279,Contract,2023-04-22,False
D100054,CA10784,Evidence,2023-12-17,False
D100055,CA10571,Invoice,2024-11-19,False
D100056,CA10035,Brief,2023-11-12,False
D100057,CA10134,Order,2023-09-02,False
D100058,CA10063,Contract,2024-09-26,False
D100059,CA10236,Order,2023-08-12,True
D100060,CA10504,Order,2023-04-18,False
D100061,CA10713,Evidence,2023-08-04,False
D100062,CA10835,Brief,2025-05-28,True
D100063,CA10214,Brief,2023-03-16,False
D100064,CA10143,Brief,2023-10-06,False
D100065,CA10992,Contract,2025-03-29,False
D100066,CA10126,Contract,2024-07-22,False
D100067,CA10828,Evidence,2024-02-03,True
D100068,CA10008,Contract,2023-05-01,True
D100069,CA10573,Brief,2024-04-23,False
D100070,CA10890,Evidence,2024-10-28,True
D100071,CA10051,Contract,2024-09-15,True
D100072,CA10930,Invoice,2024-12-22,False
D100073,CA10435,Brief,2023-09-24,True
D100074,CA10903,Order,2023-06-25,False
D100075,CA10389,Order,2024-03-22,False
D100076,CA10426,Contract,2024-04-28,True
D100077,CA10717,Brief,2023-06-15,False
D100078,CA10838,Brief,2024-01-19,False
D100079,CA10343,Invoice,2024-10-15,False
D100080,CA10641,Brief,2023-02-12,False
D100081,CA10253,Contract,2025-02-06,True
D100082,CA10130,Evidence,2024-10-04,False
D100083,CA10112,Contract,2023-07-24,False
D100084,CA10721,Invoice,2024-11-29,True
D100085,CA10608,Brief,2023-01-08,True
D100086,CA10574,Evidence,2024-06-04,True
D100087,CA10416,Invoice,2025-02-05,True
D100088,CA10904,Order,2024-06-30,True
D100089,CA10502,Order,2024-06-11,True
D100090,CA10270,Brief,2023-12-29,False
D100091,CA10164,Brief,2023-01-06,True
D100092,CA10451,Brief,2023-07-25,False
D100093,CA10858,Invoice,2024-05-16,True
D100094,CA10912,Evidence,2024-10-12,False
D100095,CA10982,Evidence,2024-11-04,False
D100096,CA10943,Contract,2025-03-14,False
D100097,CA10337,Evidence,2023-11-21,True
D100098,CA10508,Order,2023-02-04,False
D100099,CA10641,Order,2024-07-31,False
D100100,CA10138,Invoice,2025-04-19,True
D100101,CA10027,Brief,2023-08-29,False
D100102,CA10863,Order,2023-05-16,True
D100103,CA10836,Invoice,2023-09-27,False
D100104,CA10981,Invoice,2025-03-20,False
D100105,CA10458,Evidence,2024-01-11,False
D100106,CA10729,Evidence,2023-12-02,False
D100107,CA10158,Brief,2024-08-12,True
D100108,CA10978,Evidence,2023-05-28,True
D100109,CA10043,Evidence,2023-09-01,True
D100110,CA10362,Evidence,2024-05-05,False
D100111,CA10479,Contract,2024-08-22,True
D100112,CA10799,Contract,2024-11-26,True
D100113,CA10254,Evidence,2023-02-19,True
D100114,CA10625,Brief,2024-07-06,True
D100115,CA10389,Evidence,2024-09-27,False
D100116,CA10997,Invoice,2023-05-22,False
D100117,CA10750,Invoice,2023-04-01,False
D100118,CA10058,Invoice,2024-06-16,False
D100119,CA10197,Invoice,2023-09-18,True
D100120,CA10006,Contract,2024-09-19,False
D100121,CA10353,Order,2023-08-05,False
D100122,CA10116,Brief,2023-04-14,False
D100123,CA10247,Invoice,2024-10-14,True
D100124,CA10848,Order,2023-01-02,True
D100125,CA10016,Evidence,2023-12-21,False
D100126,CA10611,Order,2023-04-28,False
D100127,CA10810,Invoice,2023-08-23,True
D100128,CA10659,Brief,2024-09-03,False
D100129,CA10588,Order,2023-12-01,False
D100130,CA10080,Brief,2024-05-17,False
D100131,CA10456,Order,2023-10-08,True
D100132,CA10413,Invoice,2023-05-26,False
D100133,CA10877,Contract,2025-04-17,True
D100134,CA10480,Brief,2023-12-29,True
D100135,CA10160,Order,2023-08-03,False
D100136,CA10135,Brief,2024-12-25,False
D100137,CA10574,Invoice,2023-04-28,False
D100138,CA10729,Order,2025-04-01,True
D100139,CA10568,Evidence,2025-05-11,True
D100140,CA10545,Contract,2023-08-09,True
D100141,CA10490,Order,2023-06-17,True
D100142,CA10076,Contract,2023-10-06,False
D100143,CA10887,Evidence,2023-06-08,True
D100144,CA10653,Contract,2024-11-02,True
D100145,CA10256,Invoice,2023-08-16,False
D100146,CA10856,Contract,2025-01-03,True
D100147,CA10880,Brief,2025-01-01,False
D100148,CA10878,Invoice,2023-07-29,True
D100149,CA10333,Brief,2023-11-23,False
D100150,CA10799,Contract,2024-08-02,False
D100151,CA10337,Brief,2024-12-01,False
D100152,CA10885,Invoice,2024-03-26,False
D100153,CA10925,Invoice,2024-04-15,True
D100154,CA10275,Invoice,2024-08-17,True
D100155,CA10045,Order,2025-03-19,False
D100156,CA10548,Contract,2024-12-20,True
D100157,CA10383,Brief,2023-01-02,True
D100158,CA10041,Brief,2025-03-11,False
D100159,CA10567,Brief,2023-03-09,False
D100160,CA10069,Contract,2024-02-29,False
D100161,CA10629,Invoice,2024-11-28,True
D100162,CA10137,Evidence,2023-04-27,False
D100163,CA10208,Contract,2024-10-31,False
D100164,CA10527,Brief,2025-05-10,False
D100165,CA10673,Brief,2024-07-15,True
D100166,CA10017,Evidence,2023-06-14,False
D100167,CA10467,Brief,2023-02-09,False
D100168,CA10805,Contract,2025-06-20,True
D100169,CA10176,Brief,2025-04-24,False
D100170,CA10708,Order,2025-06-16,True
D100171,CA10044,Contract,2023-11-14,True
D100172,CA10888,Evidence,2025-04-20,True
D100173,CA10017,Order,2025-03-25,False
D100174,CA10487,Brief,2023-10-06,False
D100175,CA10975,Contract,2024-05-19,False
D100176,CA10401,Contract,2025-02-24,False
D100177,CA10457,Contract,2024-08-20,False
D100178,CA10029,Contract,2023-10-23,True
D100179,CA10471,Brief,2024-07-10,True
D100180,CA10271,Brief,2024-08-22,True
D100181,CA10994,Brief,2025-05-03,True
D100182,CA10985,Order,2024-08-28,False
D100183,CA10220,Order,2024-07-06,False
D100184,CA10178,Order,2023-07-10,True
D100185,CA10471,Order,2023-03-30,False
D100186,CA10814,Evidence,2025-03-11,True
D100187,CA10180,Contract,2023-10-02,True
D100188,CA10753,Invoice,2023-05-08,False
D100189,CA10004,Invoice,2025-02-11,True
D100190,CA10692,Brief,2025-02-25,False
D100191,CA10825,Invoice,2024-03-05,False
D100192,CA10684,Contract,2023-10-02,False
D100193,CA10232,Contract,2025-05-08,True
D100194,CA10708,Order,2025-06-07,False
D100195,CA10005,Order,2024-01-08,True
D100196,CA10556,Evidence,2025-05-05,True
D100197,CA10489,Evidence,2025-01-13,True
D100198,CA10710,Evidence,2023-03-26,True
D100199,CA10254,Brief,2023-07-12,False
D100200,CA10450,Brief,2023-08-23,False
D100201,CA10780,Brief,2023-09-24,False
D100202,CA10961,Evidence,2024-02-05,True
D100203,CA10928,Order,2023-12-21,False
D100204,CA10888,Evidence,2024-02-22,False
D100205,CA10097,Contract,2023-03-09,True
D100206,CA10271,Evidence,2024-07-05,True
D100207,CA10466,Invoice,2023-02-01,True
D100208,CA10918,Evidence,2024-06-13,False
D100209,CA10337,Brief,2023-06-21,False
D100210,CA10933,Evidence,2023-07-28,True
D100211,CA10303,Invoice,2025-02-20,True
D100212,CA10961,Evidence,2024-02-23,False
D100213,CA10652,Order,2023-12-19,False
D100214,CA10754,Order,2024-10-04,True
D100215,CA10815,Evidence,2025-02-03,False
D100216,CA10475,Order,2025-05-02,True
D100217,CA10130,Contract,2024-01-30,True
D100218,CA10514,Order,2025-06-19,False
D100219,CA10930,Contract,2023-07-22,True
D100220,CA10148,Brief,2023-04-06,True
D100221,CA10314,Order,2023-08-14,True
D100222,CA10757,Brief,2025-05-24,True
D100223,CA10142,Contract,2023-11-19,True
D100224,CA10461,Evidence,2023-11-29,False
D100225,CA10604,Invoice,2023-08-01,True
D100226,CA10694,Invoice,2023-09-09,False
D100227,CA10255,Invoice,2023-07-31,False
D100228,CA10178,Brief,2024-03-06,True
D100229,CA10430,Evidence,2024-03-30,True
D100230,CA10727,Order,2025-06-02,True
D100231,CA10775,Brief,2025-05-30,True
D100232,CA10164,Evidence,2025-04-30,False
D100233,CA10270,Evidence,2024-09-02,True
D100234,CA10981,Brief,2025-01-10,False
D100235,CA10709,Invoice,2024-12-22,True
D100236,CA10969,Invoice,2024-07-02,True
D100237,CA10533,Invoice,2025-03-01,False
D100238,CA10899,Contract,2025-02-22,False
D100239,CA10937,Brief,2024-08-14,True
D100240,CA10731,Contract,2023-11-13,True
D100241,CA10010,Evidence,2024-11-03,False
D100242,CA10683,Order,2024-02-10,True
D100243,CA10500,Contract,2023-08-02,False
D100244,CA10311,Invoice,2024-12-25,True
D100245,CA10309,Order,2024-12-01,False
D100246,CA10052,Contract,2025-06-22,True
D100247,CA10456,Invoice,2023-05-11,False
D100248,CA10899,Evidence,2023-08-21,False
D100249,CA10350,Order,2024-08-12,False
D100250,CA10890,Invoice,2025-03-03,False
D100251,CA10326,Contract,2023-04-19,False
D100252,CA10181,Evidence,2025-04-10,False
D100253,CA10829,Brief,2024-04-05,False
D100254,CA10985,Brief,2023-03-22,False
D100255,CA10961,Evidence,2024-01-27,True
D100256,CA10079,Evidence,2024-08-22,True
D100257,CA10222,Evidence,2025-02-01,True
D100258,CA10484,Evidence,2023-10-04,False
D100259,CA10869,Brief,2023-04-04,False
D100260,CA10581,Order,2025-06-07,False
D100261,CA10018,Brief,2025-02-10,False
D100262,CA10427,Evidence,2024-12-14,True
D100263,CA10882,Brief,2024-12-09,True
D100264,CA10705,Evidence,2023-08-30,False
D100265,CA10390,Contract,2024-10-01,True
D100266,CA10594,Invoice,2023-03-25,True
D100267,CA10413,Brief,2023-03-20,False
D100268,CA10678,Contract,2024-05-15,False
D100269,CA10614,Invoice,2025-01-12,True
D100270,CA10415,Evidence,2023-02-28,True
D100271,CA10315,Brief,2023-10-26,True
D100272,CA10228,Invoice,2024-12-25,True
D100273,CA10036,Contract,2023-01-25,False
D100274,CA10610,Invoice,2023-11-24,True
D100275,CA10460,Evidence,2025-06-20,True
D100276,CA10990,Evidence,2023-01-08,True
D100277,CA10080,Invoice,2023-11-17,True
D100278,CA10357,Invoice,2023-12-29,True
D100279,CA10675,Contract,2023-12-15,True
D100280,CA10580,Order,2025-03-26,True
D100281,CA10600,Evidence,2023-06-27,False
D100282,CA10670,Invoice,2023-12-17,True
D100283,CA10454,Contract,2023-12-21,False
D100284,CA10947,Invoice,2025-05-07,False
D100285,CA10367,Brief,2023-07-10,True
D100286,CA10270,Contract,2025-05-10,True
D100287,CA10362,Invoice,2024-04-22,False
D100288,CA10278,Contract,2024-01-14,True
D100289,CA10943,Evidence,2023-10-24,False
D100290,CA10527,Contract,2023-12-12,False
D100291,CA10644,Order,2024-01-29,True
D100292,CA10453,Contract,2024-06-09,False
D100293,CA10493,Evidence,2025-06-16,False
D100294,CA10793,Brief,2023-01-20,False
D100295,CA10642,Invoice,2024-03-18,True
D100296,CA10038,Brief,2025-03-23,False
D100297,CA10277,Brief,2025-01-29,True
D100298,CA10451,Contract,2023-08-30,False
D100299,CA10847,Evidence,2023-06-17,True
D100300,CA10506,Brief,2024-07-13,True
D100301,CA10338,Evidence,2025-03-10,True
D100302,CA10868,Invoice,2023-09-13,False
D100303,CA10792,Evidence,2023-02-14,True
D100304,CA10990,Contract,2023-08-16,False
D100305,CA10209,Evidence,2024-08-30,False
D100306,CA10866,Contract,2023-07-01,False
D100307,CA10223,Order,2023-10-16,False
D100308,CA10747,Contract,2023-08-06,True
D100309,CA10464,Brief,2023-10-12,True
D100310,CA10946,Invoice,2023-12-03,True
D100311,CA10549,Invoice,2023-10-18,False
D100312,CA10101,Invoice,2024-12-03,True
D100313,CA10337,Invoice,2024-08-23,True
D100314,CA10385,Brief,2024-08-02,False
D100315,CA10611,Contract,2023-10-29,True
D100316,CA10724,Order,2025-04-15,False
D100317,CA10544,Invoice,2023-04-23,False
D100318,CA10269,Invoice,2025-04-18,False
D100319,CA10410,Invoice,2023-12-12,False
D100320,CA10060,Evidence,2023-10-02,True
D100321,CA10769,Invoice,2024-11-16,True
D100322,CA10228,Brief,2023-05-10,False
D100323,CA10084,Brief,2025-02-10,False
D100324,CA10167,Order,2023-09-25,False
D100325,CA10002,Brief,2023-06-11,True
D100326,CA10744,Contract,2024-03-27,False
D100327,CA10711,Invoice,2023-04-10,False
D100328,CA10189,Evidence,2025-01-04,True
D100329,CA10052,Evidence,2025-03-10,True
D100330,CA10952,Contract,2024-12-30,True
D100331,CA10132,Order,2023-07-04,True
D100332,CA10177,Order,2023-09-23,False
D100333,CA10690,Brief,2023-07-14,True
D100334,CA10792,Invoice,2024-12-24,True
D100335,CA10444,Order,2023-04-01,False
D100336,CA10161,Evidence,2024-05-26,False
D100337,CA10669,Invoice,2025-05-15,True
D100338,CA10078,Evidence,2023-10-24,True
D100339,CA10893,Order,2024-12-11,True
D100340,CA10317,Invoice,2024-11-18,True
D100341,CA10802,Order,2025-01-11,True
D100342,CA10019,Brief,2025-03-11,False
D100343,CA10849,Evidence,2025-06-08,False
D100344,CA10494,Invoice,2024-02-20,False
D100345,CA10958,Contract,2023-01-16,True
D100346,CA10683,Brief,2024-04-08,True
D100347,CA10854,Evidence,2025-05-05,True
D100348,CA10013,Evidence,2025-01-03,True
D100349,CA10399,Contract,2023-08-12,True
D100350,CA10648,Invoice,2025-06-02,False
D100351,CA10613,Evidence,2023-09-25,False
D100352,CA10260,Evidence,2023-01-03,False
D100353,CA10461,Evidence,2025-01-03,True
D100354,CA10471,Evidence,2024-10-08,True
D100355,CA10328,Contract,2025-01-23,False
D100356,CA10143,Contract,2024-01-22,False
D100357,CA10249,Evidence,2023-02-09,True
D100358,CA10945,Contract,2024-01-02,True
D100359,CA10575,Evidence,2024-11-14,True
D100360,CA10682,Brief,2023-01-10,False
D100361,CA10739,Evidence,2023-11-16,False
D100362,CA10363,Contract,2024-03-28,False
D100363,CA10981,Order,2025-03-21,True
D100364,CA10831,Brief,2024-02-21,True
D100365,CA10598,Contract,2024-05-03,False
D100366,CA10551,Evidence,2023-07-17,False
D100367,CA10592,Invoice,2023-05-24,False
D100368,CA10241,Order,2023-01-28,True
D100369,CA10048,Evidence,2024-03-26,True
D100370,CA10533,Evidence,2024-07-16,False
D100371,CA10015,Invoice,2023-05-18,True
D100372,CA10884,Brief,2023-03-07,True
D100373,CA10382,Evidence,2023-12-13,False
D100374,CA10165,Invoice,2023-08-30,True
D100375,CA10790,Evidence,2023-12-05,False
D100376,CA10097,Contract,2024-10-03,True
D100377,CA10307,Contract,2024-12-31,True
D100378,CA10516,Invoice,2024-02-16,True
D100379,CA10452,Contract,2024-06-09,True
D100380,CA10991,Invoice,2025-02-18,True
D100381,CA10012,Contract,2024-06-12,False
D100382,CA10355,Evidence,2025-01-07,True
D100383,CA10502,Contract,2023-08-12,True
D100384,CA10257,Brief,2024-02-02,True
D100385,CA10137,Evidence,2023-05-01,False
D100386,CA10414,Brief,2024-05-24,True
D100387,CA10525,Evidence,2024-02-12,True
D100388,CA10398,Evidence,2024-10-12,False
D100389,CA10290,Brief,2025-01-19,False
D100390,CA10796,Evidence,2023-09-18,False
D100391,CA10041,Evidence,2023-12-11,True
D100392,CA10700,Order,2024-07-21,False
D100393,CA10583,Evidence,2025-03-28,False
D100394,CA10605,Brief,2024-09-07,False
D100395,CA10864,Evidence,2023-08-28,True
D100396,CA10069,Order,2024-02-25,False
D100397,CA10168,Contract,2023-10-04,False
D100398,CA10049,Evidence,2025-01-12,False
D100399,CA10392,Brief,2024-09-25,False
D100400,CA10393,Invoice,2023-03-05,True
D100401,CA10983,Brief,2025-01-29,False
D100402,CA10474,Evidence,2023-10-11,True
D100403,CA10695,Contract,2025-05-09,True
D100404,CA10640,Contract,2023-08-05,True
D100405,CA10584,Contract,2024-05-12,False
D100406,CA10999,Evidence,2024-02-18,False
D100407,CA10984,Order,2023-02-02,False
D100408,CA10590,Brief,2023-12-21,True
D100409,CA10993,Order,2023-04-23,False
D100410,CA10617,Invoice,2024-05-22,True
D100411,CA10966,Contract,2024-03-28,True
D100412,CA10761,Contract,2023-01-08,False
D100413,CA10120,Brief,2025-05-18,True
D100414,CA10103,Evidence,2025-02-07,False
D100415,CA10264,Order,2024-09-20,False
D100416,CA10833,Order,2023-05-09,True
D100417,CA10977,Order,2025-06-19,True
D100418,CA10549,Brief,2025-03-26,False
D100419,CA10457,Order,2024-03-18,True
D100420,CA10809,Order,2023-10-05,False
D100421,CA10428,Brief,2023-03-05,True
D100422,CA10515,Brief,2024-08-16,True
D100423,CA10358,Brief,2025-01-01,True
D100424,CA10628,Invoice,2025-04-23,False
D100425,CA10329,Invoice,2024-04-21,False
D100426,CA10940,Invoice,2024-04-29,False
D100427,CA10229,Brief,2023-04-19,True
D100428,CA10856,Invoice,2025-03-09,False
D100429,CA10013,Brief,2023-03-21,True
D100430,CA10951,Order,2024-10-21,True
D100431,CA10020,Contract,2024-10-28,True
D100432,CA10273,Invoice,2024-07-04,True
D100433,CA10349,Brief,2023-11-25,True
D100434,CA10376,Brief,2024-03-14,True
D100435,CA10601,Evidence,2024-02-03,False
D100436,CA10190,Contract,2024-11-29,False
D100437,CA10635,Order,2024-11-15,True
D100438,CA10077,Brief,2024-04-07,True
D100439,CA10023,Contract,2023-12-11,True
D100440,CA10637,Contract,2024-05-18,True
D100441,CA10073,Contract,2024-04-25,True
D100442,CA10493,Brief,2024-05-07,False
D100443,CA10031,Invoice,2025-03-02,True
D100444,CA10247,Invoice,2024-02-19,True
D100445,CA10830,Contract,2024-12-21,False
D100446,CA10607,Brief,2024-03-11,False
D100447,CA10425,Order,2024-09-24,False
D100448,CA10555,Contract,2024-07-23,False
D100449,CA10796,Invoice,2023-03-25,False
D100450,CA10557,Brief,2023-03-28,False
D100451,CA10623,Order,2025-02-20,True
D100452,CA10926,Contract,2024-03-24,False
D100453,CA10436,Order,2023-10-18,False
D100454,CA10703,Evidence,2024-05-19,True
D100455,CA10572,Evidence,2023-04-10,False
D100456,CA10107,Evidence,2023-01-14,False
D100457,CA10443,Invoice,2024-10-31,True
D100458,CA10717,Order,2024-06-23,False
D100459,CA10607,Order,2024-04-03,True
D100460,CA10900,Invoice,2024-10-29,False
D100461,CA10449,Brief,2024-05-17,True
D100462,CA10060,Contract,2024-12-07,True
D100463,CA10009,Order,2023-06-15,False
D100464,CA10941,Order,2024-05-15,False
D100465,CA10373,Evidence,2023-02-16,False
D100466,CA10025,Evidence,2024-11-07,False
D100467,CA10416,Contract,2024-08-14,True
D100468,CA10566,Order,2024-06-20,False
D100469,CA10358,Evidence,2023-01-14,True
D100470,CA10680,Brief,2023-10-28,True
D100471,CA10905,Brief,2024-05-17,False
D100472,CA10129,Contract,2025-03-01,True
D100473,CA10340,Order,2023-07-02,False
D100474,CA10191,Order,2023-07-30,True
D100475,CA10689,Brief,2024-11-29,True
D100476,CA10969,Brief,2024-04-28,False
D100477,CA10954,Evidence,2024-11-13,True
D100478,CA10249,Brief,2023-12-23,True
D100479,CA10148,Evidence,2024-06-23,False
D100480,CA10546,Contract,2023-02-02,False
D100481,CA10114,Contract,2025-04-09,False
D100482,CA10976,Invoice,2023-10-28,True
D100483,CA10490,Evidence,2023-03-16,False
D100484,CA10018,Invoice,2023-04-01,False
D100485,CA10942,Invoice,2024-05-08,True
D100486,CA10954,Brief,2025-04-21,True
D100487,CA10782,Brief,2024-03-18,True
D100488,CA10872,Invoice,2025-03-07,True
D100489,CA10870,Contract,2023-06-29,True
D100490,CA10251,Contract,2025-01-27,False
D100491,CA10925,Evidence,2023-08-05,False
D100492,CA10328,Invoice,2023-12-01,True
D100493,CA10144,Contract,2024-10-05,True
D100494,CA10311,Order,2023-11-20,True
D100495,CA10275,Order,2025-05-29,False
D100496,CA10192,Invoice,2025-02-11,False
D100497,CA10511,Invoice,2025-05-26,True
D100498,CA10313,Invoice,2024-08-26,False
