doc_id,case_id,doc_type,upload_date,reviewed_flag
D100499,CA10345,Invoice,2024-10-18,False
D100500,CA10649,Order,2024-05-08,True
D100501,CA10955,Evidence,2023-10-22,True
D100502,CA10337,Evidence,2023-02-13,False
D100503,CA10198,Evidence,2025-02-20,False
D100504,CA10397,Evidence,2023-02-18,False
D100505,CA10493,Evidence,2024-08-26,False
D100506,CA10165,Contract,2023-07-06,True
D100507,CA10883,Contract,2024-11-25,True
D100508,CA10963,Evidence,2025-03-22,False
D100509,CA10391,Evidence,2023-04-13,True
D100510,CA10630,Evidence,2024-02-04,False
D100511,CA10045,Brief,2024-01-29,False
D100512,CA10217,Brief,2023-12-21,False
D100513,CA10678,Contract,2023-07-18,False
D100514,CA10513,Contract,2024-02-12,False
D100515,CA10276,Brief,2025-01-09,False
D100516,CA10047,Brief,2023-08-27,False
D100517,CA10037,Evidence,2023-02-16,True
D100518,CA10927,Invoice,2023-03-11,True
D100519,CA10055,Invoice,2023-06-11,True
D100520,CA10460,Evidence,2023-07-07,False
D100521,CA10273,Contract,2023-07-23,False
D100522,CA10253,Order,2024-09-21,False
D100523,CA10433,Brief,2025-06-03,True
D100524,CA10621,Contract,2023-01-05,True
D100525,CA10909,Order,2024-04-04,True
D100526,CA10437,Invoice,2023-10-23,False
D100527,CA10452,Order,2024-03-04,True
D100528,CA10165,Evidence,2025-04-19,True
D100529,CA10478,Evidence,2023-08-19,False
D100530,CA10036,Evidence,2023-12-13,True
D100531,CA10909,Order,2023-07-22,False
D100532,CA10510,Brief,2023-01-08,False
D100533,CA10241,Order,2023-02-05,False
D100534,CA10659,Contract,2024-05-13,False
D100535,CA10201,Invoice,2023-08-06,True
D100536,CA10443,Brief,2025-04-25,True
D100537,CA10450,Order,2023-02-06,False
D100538,CA10997,Order,2024-06-26,True
D100539,CA10329,Evidence,2025-05-28,False
D100540,CA10492,Brief,2024-08-05,True
D100541,CA10357,Invoice,2024-01-29,True
D100542,CA10258,Contract,2025-05-01,False
D100543,CA10375,Order,2023-05-09,False
D100544,CA10880,Contract,2024-08-14,False
D100545,CA10482,Invoice,2024-02-26,True
D100546,CA10076,Order,2023-03-16,False
D100547,CA10841,Order,2024-09-11,False
D100548,CA10728,Evidence,2024-12-17,False
D100549,CA10690,Evidence,2023-03-25,False
D100550,CA10136,Evidence,2023-01-28,False
D100551,CA10063,Brief,2024-03-12,True
D100552,CA10539,Contract,2023-09-10,False
D100553,CA10746,Brief,2023-12-12,True
D100554,CA10944,Evidence,2025-05-04,True
D100555,CA10327,Contract,2025-03-25,False
D100556,CA10881,Contract,2023-04-28,False
D100557,CA10803,Order,2025-05-24,True
D100558,CA10471,Invoice,2025-06-08,True
D100559,CA10054,Brief,2023-10-03,False
D100560,CA10155,Invoice,2025-02-04,True
D100561,CA10773,Evidence,2023-05-22,False
D100562,CA10568,Invoice,2023-10-07,False
D100563,CA10489,Contract,2025-01-23,True
D100564,CA10610,Invoice,2024-02-07,False
D100565,CA10294,Contract,2024-10-02,True
D100566,CA10734,Contract,2024-07-17,True
D100567,CA10874,Order,2023-02-22,False
D100568,CA10524,Brief,2023-01-11,True
D100569,CA10406,Brief,2024-03-31,True
D100570,CA10562,Contract,2023-08-08,False
D100571,CA10872,Invoice,2024-12-11,False
D100572,CA10661,Contract,2024-09-09,False
D100573,CA10944,Contract,2024-06-18,False
D100574,CA10983,Evidence,2023-08-26,False
D100575,CA10279,Order,2023-04-10,True
D100576,CA10977,Order,2023-06-16,True
D100577,CA10499,Order,2024-09-21,True
D100578,CA10983,Invoice,2024-03-27,False
D100579,CA10222,Order,2024-11-29,True
D100580,CA10684,Contract,2025-04-11,True
D100581,CA10157,Evidence,2024-06-03,False
D100582,CA10532,Evidence,2023-09-11,True
D100583,CA10849,Contract,2024-11-25,False
D100584,CA10186,Evidence,2023-02-19,False
D100585,CA10669,Evidence,2024-10-04,False
D100586,CA10056,Contract,2024-06-04,True
D100587,CA10304,Evidence,2025-03-19,False
D100588,CA10903,Brief,2023-12-25,True
D100589,CA10811,Brief,2024-12-05,True
D100590,CA10743,Brief,2023-10-28,True
D100591,CA10247,Contract,2024-01-08,False
D100592,CA10763,Contract,2023-11-23,False
D100593,CA10741,Brief,2023-01-29,False
D100594,CA10129,Contract,2024-11-10,True
D100595,CA10597,Contract,2025-06-01,True
D100596,CA10604,Contract,2023-07-27,False
D100597,CA10534,Contract,2024-03-12,False
D100598,CA10858,Brief,2023-08-14,False
D100599,CA10351,Brief,2023-02-11,False
D100600,CA10539,Contract,2024-06-30,True
D100601,CA10182,Evidence,2024-07-27,True
D100602,CA10819,Evidence,2024-03-02,False
D100603,CA10325,Evidence,2023-09-02,False
D100604,CA10094,Invoice,2025-04-03,False
D100605,CA10489,Invoice,2023-05-22,False
D100606,CA10033,Order,2025-04-16,False
D100607,CA10082,Evidence,2024-03-09,False
D100608,CA10907,Invoice,2025-03-17,True
D100609,CA10799,Evidence,2024-04-02,True
D100610,CA10304,Invoice,2025-03-02,False
D100611,CA10611,Invoice,2023-09-19,True
D100612,CA10215,Brief,2024-05-09,False
D100613,CA10697,Evidence,2025-03-29,True
D100614,CA10804,Order,2024-10-23,False
D100615,CA10466,Evidence,2025-01-15,True
D100616,CA10998,Brief,2024-11-06,False
D100617,CA10735,Brief,2025-06-09,True
D100618,CA10958,Order,2024-10-27,False
D100619,CA10177,Contract,2023-07-08,True
D100620,CA10304,Contract,2023-12-16,True
D100621,CA10881,Contract,2024-09-15,True
D100622,CA10884,Invoice,2024-03-05,False
D100623,CA10719,Order,2023-07-29,False
D100624,CA10489,Invoice,2025-05-26,True
D100625,CA10305,Brief,2023-04-01,True
D100626,CA10396,Invoice,2023-04-21,False
D100627,CA10098,Brief,2024-03-29,False
D100628,CA10515,Contract,2024-05-28,False
D100629,CA10277,Contract,2023-04-19,False
D100630,CA10127,Invoice,2023-08-22,False
D100631,CA10248,Evidence,2023-03-12,False
D100632,CA10900,Evidence,2023-11-01,False
D100633,CA10764,Contract,2023-05-25,True
D100634,CA10217,Invoice,2025-02-04,False
D100635,CA10194,Brief,2023-09-25,True
D100636,CA10123,Invoice,2024-02-02,True
D100637,CA10141,Invoice,2024-11-23,False
D100638,CA10981,Invoice,2024-12-06,False
D100639,CA10886,Contract,2024-09-02,True
D100640,CA10236,Brief,2024-02-28,False
D100641,CA10322,Brief,2023-11-25,False
D100642,CA10512,Contract,2024-12-25,True
D100643,CA10715,Brief,2024-02-28,True
D100644,CA10975,Evidence,2025-03-28,True
D100645,CA10371,Invoice,2024-04-18,False
D100646,CA10256,Evidence,2023-10-27,True
D100647,CA10273,Invoice,2023-11-29,True
D100648,CA10470,Evidence,2024-03-06,True
D100649,CA10848,Brief,2024-08-30,False
D100650,CA10140,Contract,2024-05-16,True
D100651,CA10619,Brief,2024-12-17,False
D100652,CA10569,Evidence,2023-11-09,False
D100653,CA10668,Contract,2023-12-31,False
D100654,CA10441,Invoice,2023-02-13,False
D100655,CA10353,Brief,2024-09-24,False
D100656,CA10210,Brief,2023-11-30,True
D100657,CA10435,Brief,2023-11-08,False
D100658,CA10339,Brief,2025-03-09,True
D100659,CA10130,Order,2023-02-06,True
D100660,CA10983,Order,2024-01-11,True
D100661,CA10743,Brief,2025-05-04,False
D100662,CA10058,Invoice,2023-04-29,True
D100663,CA10960,Invoice,2024-11-08,False
D100664,CA10607,Order,2024-02-25,False
D100665,CA10218,Order,2023-07-22,False
D100666,CA10158,Evidence,2025-04-21,True
D100667,CA10937,Evidence,2025-02-05,True
D100668,CA10436,Brief,2025-06-02,True
D100669,CA10182,Brief,2024-04-15,True
D100670,CA10093,Invoice,2023-07-03,False
D100671,CA10472,Brief,2024-09-15,False
D100672,CA10339,Brief,2023-03-31,True
D100673,CA10841,Brief,2024-02-08,True
D100674,CA10659,Brief,2024-08-22,True
D100675,CA10088,Invoice,2023-08-15,True
D100676,CA10554,Invoice,2024-10-22,False
D100677,CA10477,Contract,2023-12-14,False
D100678,CA10603,Contract,2025-04-15,False
D100679,CA10597,Contract,2024-09-02,False
D100680,CA10181,Brief,2023-02-15,False
D100681,CA10917,Brief,2023-12-11,False
D100682,CA10186,Order,2023-04-11,True
D100683,CA10794,Invoice,2023-02-25,False
D100684,CA10303,Evidence,2023-01-22,True
D100685,CA10492,Contract,2023-10-05,True
D100686,CA10690,Contract,2023-11-21,True
D100687,CA10900,Evidence,2025-06-16,False
D100688,CA10113,Brief,2024-08-20,True
D100689,CA10575,Evidence,2024-05-19,False
D100690,CA10081,Brief,2023-05-02,True
D100691,CA10726,Contract,2023-01-05,False
D100692,CA10558,Contract,2024-06-12,True
D100693,CA10435,Evidence,2024-11-25,False
D100694,CA10384,Invoice,2024-09-07,False
D100695,CA10060,Evidence,2023-07-23,False
D100696,CA10897,Contract,2023-06-18,False
D100697,CA10234,Order,2024-03-20,True
D100698,CA10662,Order,2025-06-09,True
D100699,CA10527,Order,2023-01-28,True
D100700,CA10459,Evidence,2023-08-24,False
D100701,CA10524,Invoice,2025-03-21,False
D100702,CA10852,Contract,2024-08-09,False
D100703,CA10383,Contract,2025-03-23,True
D100704,CA10484,Evidence,2023-01-23,True
D100705,CA10834,Contract,2023-06-12,True
D100706,CA10241,Evidence,2023-05-06,False
D100707,CA10770,Order,2025-03-03,True
D100708,CA10803,Contract,2023-11-07,False
D100709,CA10753,Evidence,2025-01-31,False
D100710,CA10719,Contract,2024-10-02,True
D100711,CA10836,Invoice,2024-06-29,True
D100712,CA10802,Order,2024-05-21,False
D100713,CA10258,Brief,2023-02-22,True
D100714,CA10952,Contract,2023-04-26,True
D100715,CA10844,Order,2024-11-21,False
D100716,CA10650,Order,2023-05-21,True
D100717,CA10990,Order,2023-05-17,True
D100718,CA10370,Invoice,2023-11-04,True
D100719,CA10124,Brief,2023-06-09,False
D100720,CA10759,Evidence,2024-06-20,True
D100721,CA10556,Invoice,2024-12-22,False
D100722,CA10862,Order,2024-10-04,False
D100723,CA10295,Order,2024-11-21,True
D100724,CA10241,Brief,2024-01-12,False
D100725,CA10037,Contract,2023-01-09,True
D100726,CA10839,Evidence,2023-04-10,False
D100727,CA10125,Invoice,2024-10-26,False
D100728,CA10407,Contract,2023-02-01,False
D100729,CA10810,Invoice,2024-11-14,False
D100730,CA10394,Evidence,2025-03-29,False
D100731,CA10062,Contract,2023-02-17,False
D100732,CA10032,Invoice,2025-05-03,True
D100733,CA10551,Invoice,2023-07-25,False
D100734,CA10865,Contract,2025-01-26,False
D100735,CA10239,Contract,2023-06-07,False
D100736,CA10638,Invoice,2024-12-17,False
D100737,CA10949,Order,2025-04-08,False
D100738,CA10646,Evidence,2024-03-30,True
D100739,CA10629,Evidence,2025-06-04,False
D100740,CA10087,Invoice,2024-09-04,True
D100741,CA10650,Order,2024-09-19,True
D100742,CA10078,Contract,2023-08-19,False
D100743,CA10807,Invoice,2025-01-20,True
D100744,CA10537,Brief,2025-02-18,True
D100745,CA10856,Brief,2023-09-11,True
D100746,CA10153,Evidence,2023-05-16,True
D100747,CA10359,Order,2024-09-22,True
D100748,CA10815,Invoice,2023-03-02,False
D100749,CA10479,Order,2024-12-09,True
D100750,CA10226,Order,2023-03-08,False
D100751,CA10415,Order,2025-03-03,True
D100752,CA10688,Brief,2023-12-17,False
D100753,CA10896,Invoice,2023-12-27,True
D100754,CA10884,Order,2024-11-01,False
D100755,CA10021,Brief,2024-10-12,False
D100756,CA10143,Contract,2024-11-25,True
D100757,CA10617,Brief,2023-09-08,True
D100758,CA10707,Evidence,2024-01-25,True
D100759,CA10725,Evidence,2023-12-03,False
D100760,CA10391,Contract,2025-04-28,False
D100761,CA10416,Brief,2023-04-25,False
D100762,CA10273,Invoice,2023-12-09,True
D100763,CA10596,Brief,2024-04-17,True
D100764,CA10070,Order,2023-01-26,True
D100765,CA10804,Invoice,2024-02-01,True
D100766,CA10189,Invoice,2024-05-19,False
D100767,CA10232,Contract,2023-08-20,True
D100768,CA10761,Invoice,2024-01-05,False
D100769,CA10463,Invoice,2024-12-26,True
D100770,CA10211,Evidence,2024-02-17,False
D100771,CA10519,Contract,2024-09-11,True
D100772,CA10947,Contract,2024-12-05,False
D100773,CA10065,Invoice,2024-10-11,False
D100774,CA10829,Invoice,2024-02-06,False
D100775,CA10584,Evidence,2024-09-13,True
D100776,CA10564,Order,2025-01-03,True
D100777,CA10016,Brief,2024-12-18,False
D100778,CA10149,Brief,2024-04-12,True
D100779,CA10172,Evidence,2024-01-07,True
D100780,CA10485,Order,2023-05-28,False
D100781,CA10006,Brief,2024-11-14,True
D100782,CA10422,Brief,2024-05-14,False
D100783,CA10757,Order,2023-01-16,False
D100784,CA10735,Evidence,2024-10-20,False
D100785,CA10750,Brief,2024-01-12,True
D100786,CA10780,Brief,2023-03-17,False
D100787,CA10553,Invoice,2023-07-06,True
D100788,CA10411,Evidence,2023-05-26,False
D100789,CA10372,Contract,2025-01-14,True
D100790,CA10817,Contract,2023-04-02,False
D100791,CA10999,Order,2023-09-05,True
D100792,CA10448,Brief,2023-09-17,False
D100793,CA10588,Invoice,2024-12-23,True
D100794,CA10508,Brief,2024-12-22,False
D100795,CA10915,Evidence,2024-07-06,True
D100796,CA10758,Order,2025-01-02,True
D100797,CA10656,Order,2025-05-28,True
D100798,CA10005,Brief,2023-11-03,True
D100799,CA10491,Evidence,2024-01-30,True
D100800,CA10873,Contract,2023-11-14,True
D100801,CA10123,Contract,2024-11-12,False
D100802,CA10377,Evidence,2024-01-19,True
D100803,CA10941,Invoice,2024-09-04,True
D100804,CA10355,Contract,2023-04-01,True
D100805,CA10137,Brief,2023-10-19,True
D100806,CA10313,Evidence,2023-07-26,True
D100807,CA10577,Invoice,2024-08-03,False
D100808,CA10511,Invoice,2023-07-05,False
D100809,CA10167,Contract,2024-05-12,True
D100810,CA10024,Evidence,2023-12-05,False
D100811,CA10531,Invoice,2024-01-14,False
D100812,CA10855,Order,2023-11-15,True
D100813,CA10641,Contract,2024-10-15,True
D100814,CA10934,Brief,2024-05-19,True
D100815,CA10398,Order,2023-07-05,True
D100816,CA10244,Brief,2025-04-22,True
D100817,CA10390,Order,2023-05-24,False
D100818,CA10096,Contract,2024-04-24,False
D100819,CA10090,Brief,2023-05-12,False
D100820,CA10682,Brief,2023-04-17,True
D100821,CA10836,Order,2023-01-11,True
D100822,CA10712,Invoice,2024-03-30,False
D100823,CA10685,Order,2024-05-17,True
D100824,CA10635,Contract,2024-03-23,True
D100825,CA10272,Order,2024-02-10,True
D100826,CA10135,Invoice,2023-11-26,True
D100827,CA10707,Brief,2024-02-19,True
D100828,CA10262,Brief,2023-06-18,True
D100829,CA10655,Brief,2025-03-27,True
D100830,CA10952,Invoice,2024-01-16,False
D100831,CA10692,Contract,2024-03-29,True
D100832,CA10928,Order,2023-11-23,True
D100833,CA10982,Invoice,2023-09-19,False
D100834,CA10967,Contract,2024-12-16,True
D100835,CA10981,Order,2024-09-19,False
D100836,CA10325,Order,2024-10-30,False
D100837,CA10046,Evidence,2025-05-27,False
D100838,CA10979,Invoice,2023-03-30,False
D100839,CA10704,Order,2024-11-19,True
D100840,CA10006,Order,2024-11-28,False
D100841,CA10963,Contract,2023-03-26,False
D100842,CA10207,Order,2024-06-22,True
D100843,CA10193,Brief,2024-11-29,False
D100844,CA10239,Invoice,2025-04-28,True
D100845,CA10750,Invoice,2025-06-20,True
D100846,CA10154,Order,2023-09-19,False
D100847,CA10151,Invoice,2024-09-27,False
D100848,CA10141,Invoice,2023-06-05,False
D100849,CA10498,Order,2024-11-29,False
D100850,CA10115,Brief,2023-09-11,True
D100851,CA10353,Order,2024-10-15,True
D100852,CA10072,Contract,2024-07-17,False
D100853,CA10402,Invoice,2023-07-07,False
D100854,CA10498,Invoice,2024-06-08,False
D100855,CA10680,Contract,2025-02-02,True
D100856,CA10923,Invoice,2023-06-17,False
D100857,CA10947,Invoice,2024-09-12,False
D100858,CA10368,Invoice,2024-05-29,False
D100859,CA10463,Brief,2025-03-31,True
D100860,CA10687,Contract,2025-03-24,True
D100861,CA10661,Order,2023-02-27,False
D100862,CA10383,Evidence,2024-04-04,False
D100863,CA10918,Brief,2024-01-20,True
D100864,CA10286,Order,2024-05-31,True
D100865,CA10297,Contract,2024-12-14,True
D100866,CA10354,Evidence,2023-11-18,True
D100867,CA10423,Brief,2023-12-11,False
D100868,CA10968,Evidence,2024-02-12,True
D100869,CA10780,Evidence,2023-02-09,False
D100870,CA10630,Order,2025-01-15,True
D100871,CA10451,Brief,2023-07-16,True
D100872,CA10873,Contract,2024-01-11,True
D100873,CA10566,Invoice,2024-06-22,False
D100874,CA10913,Invoice,2023-09-25,True
D100875,CA10041,Order,2024-08-29,True
D100876,CA10106,Invoice,2023-09-30,False
D100877,CA10957,Order,2023-09-05,False
D100878,CA10153,Invoice,2024-02-11,True
D100879,CA10822,Evidence,2024-10-02,True
D100880,CA10415,Invoice,2023-09-12,False
D100881,CA10930,Evidence,2024-08-11,True
D100882,CA10713,Order,2023-12-08,True
D100883,CA10080,Brief,2023-08-26,False
D100884,CA10231,Invoice,2025-04-17,False
D100885,CA10615,Invoice,2025-04-01,True
D100886,CA10054,Brief,2024-01-02,True
D100887,CA10310,Invoice,2023-01-14,False
D100888,CA10737,Brief,2023-09-12,False
D100889,CA10941,Brief,2024-05-19,True
D100890,CA10619,Order,2023-11-18,True
D100891,CA10093,Brief,2023-02-13,True
D100892,CA10223,Order,2025-03-07,False
D100893,CA10665,Brief,2024-05-04,False
D100894,CA10418,Order,2024-10-21,True
D100895,CA10257,Evidence,2024-06-19,True
D100896,CA10947,Order,2025-02-01,False
D100897,CA10113,Contract,2023-11-28,False
D100898,CA10905,Order,2024-02-27,True
D100899,CA10295,Order,2025-01-26,False
D100900,CA10488,Evidence,2023-01-26,True
D100901,CA10160,Order,2023-01-17,True
D100902,CA10674,Contract,2024-12-11,False
D100903,CA10578,Invoice,2024-11-02,True
D100904,CA10793,Contract,2024-04-30,False
D100905,CA10612,Invoice,2024-01-05,True
D100906,CA10833,Order,2025-05-26,False
D100907,CA10604,Invoice,2023-04-27,True
D100908,CA10188,Invoice,2024-03-24,False
D100909,CA10570,Contract,2024-07-11,True
D100910,CA10590,Brief,2025-02-01,False
D100911,CA10000,Evidence,2024-02-27,False
D100912,CA10604,Evidence,2023-01-07,False
D100913,CA10631,Order,2024-05-10,True
D100914,CA10328,Brief,2023-07-08,False
D100915,CA10173,Order,2025-04-09,False
D100916,CA10463,Contract,2024-04-24,False
D100917,CA10722,Order,2025-04-09,True
D100918,CA10816,Contract,2025-01-15,True
D100919,CA10276,Invoice,2024-03-16,True
D100920,CA10613,Order,2023-01-27,True
D100921,CA10195,Order,2024-10-08,True
D100922,CA10131,Evidence,2024-05-06,False
D100923,CA10728,Evidence,2023-03-31,False
D100924,CA10098,Invoice,2024-03-17,False
D100925,CA10839,Contract,2024-08-06,False
D100926,CA10389,Invoice,2023-10-09,False
D100927,CA10734,Order,2023-05-31,True
D100928,CA10572,Order,2023-01-01,False
D100929,CA10599,Evidence,2023-12-26,True
D100930,CA10448,Evidence,2025-03-27,True
D100931,CA10157,Contract,2023-05-04,True
D100932,CA10713,Brief,2024-12-11,False
D100933,CA10108,Invoice,2023-02-11,True
D100934,CA10260,Brief,2023-05-22,True
D100935,CA10837,Evidence,2024-09-30,False
D100936,CA10572,Order,2024-06-02,True
D100937,CA10039,Brief,2023-10-21,True
D100938,CA10407,Invoice,2023-09-15,True
D100939,CA10900,Brief,2023-08-25,True
D100940,CA10208,Contract,2024-03-07,True
D100941,CA10072,Contract,2023-07-14,True
D100942,CA10390,Brief,2024-12-15,False
D100943,CA10557,Invoice,2025-05-12,False
D100944,CA10069,Contract,2023-08-20,False
D100945,CA10649,Contract,2024-03-22,True
D100946,CA10745,Order,2024-03-23,True
D100947,CA10815,Order,2024-10-04,False
D100948,CA10715,Evidence,2024-09-06,False
D100949,CA10471,Evidence,2025-05-11,False
D100950,CA10232,Evidence,2024-09-21,False
D100951,CA10405,Evidence,2024-12-23,False
D100952,CA10536,Brief,2024-04-03,True
D100953,CA10846,Contract,2023-07-30,False
D100954,CA10365,Contract,2023-12-02,False
D100955,CA10425,Invoice,2023-01-31,False
D100956,CA10398,Order,2024-02-11,True
D100957,CA10028,Order,2024-03-10,False
D100958,CA10112,Order,2023-09-06,False
D100959,CA10364,Invoice,2024-11-28,True
D100960,CA10158,Order,2023-03-08,False
D100961,CA10621,Order,2024-01-12,False
D100962,CA10894,Brief,2023-05-06,False
D100963,CA10016,Contract,2024-10-01,False
D100964,CA10742,Contract,2024-05-07,False
D100965,CA10523,Brief,2025-06-12,True
D100966,CA10728,Invoice,2024-05-20,False
D100967,CA10839,Evidence,2024-09-20,False
D100968,CA10482,Invoice,2024-04-12,True
D100969,CA10056,Evidence,2023-03-16,True
D100970,CA10298,Invoice,2024-08-06,True
D100971,CA10594,Contract,2025-04-17,True
D100972,CA10285,Brief,2024-08-09,True
D100973,CA10749,Evidence,2024-10-22,True
D100974,CA10983,Brief,2025-03-27,True
D100975,CA10543,Invoice,2023-08-03,True
D100976,CA10830,Brief,2023-05-22,False
D100977,CA10175,Contract,2024-07-26,False
D100978,CA10966,Brief,2023-10-08,True
D100979,CA10731,Brief,2025-05-25,False
D100980,CA10225,Invoice,2025-01-22,False
D100981,CA10995,Evidence,2024-03-08,False
D100982,CA10104,Evidence,2025-06-06,False
D100983,CA10712,Evidence,2024-11-15,True
D100984,CA10519,Evidence,2023-11-30,True
D100985,CA10289,Evidence,2023-11-07,True
D100986,CA10008,Evidence,2025-01-19,False
D100987,CA10208,Contract,2024-01-28,False
D100988,CA10738,Contract,2023-06-12,False
D100989,CA10940,Invoice,2025-06-02,False
D100990,CA10716,Invoice,2024-02-18,True
D100991,CA10964,Brief,2023-10-20,True
D100992,CA10068,Brief,2024-03-05,True
D100993,CA10917,Brief,2024-07-24,False
D100994,CA10143,Invoice,2023-01-14,False
D100995,CA10914,Brief,2023-03-14,True
D100996,CA10313,Evidence,2024-10-04,True
D100997,CA10678,Order,2024-11-17,False
D100998,CA10863,Contract,2024-01-10,True
D100999,CA10257,Brief,2023-09-11,True
